Table,Group,Parameter name,Description,Query,Data type,Data validation / format,Reference,Comment
Database,,Database name,Unique identifying name for dataset given by publishers,-,string,Text,-,
Database,,Center Count,Number of participating health centers,Count of unique health centers,integer,>0,Higher is better,
Database,,Center Location,"Most accurately defineable location: Worldwide > Continental > State > County > City. When multiple centers involved, report the location of database publishers, followed by a maximum of four largest other centers. If more than five centers are involved, extract the same data but report on less precise location (e.g. USA & Paris, France; instead of Boston, Massachussets, USA & New York, NY, USA & Miami, Florida, USA & Paris, France)",Concatenation of publishing hospital followed by the four largest hospitals,string,"City, County, State, Continent, Worldwide",-,
Database,,Link,Digital location database access request,URL of database access location,string,URL,,
Database,,Time period,The time period covered by the database reported as two datetime points,The date of the first record and the date of the last record,list of two dates,"[YYYY-MM-DD, YYYY-MM-DD]",,
Database,,Time period duration,The time period duration covered by the database as time difference between two datetime points (for datetime obfuscated databases (e.g. converted to years >2100),The maximum of the time differences between the first and last records within each patient.,string,"{} Years, {} months, {} days",,
Database,,ICU Patient count,Number of unique patients,Count of unique patient identification numbers,integer,>0,Higher is better,
Database,,ICU patient proportion,Number of unique patients who have been admitted to the ICU at some point of their admission divided by the number of unique patients,Sum unique if unique patient contains ICU admission record / sum unique,float,0 < 1,,
Database,,ICU admissions proportion,Number of admissions to an ICU divided by total number of admissions captured in data set,Sum unique admissions to ICU / sum admissions,float,0 < 1,,
Database,,Adult ICU admissions age proportion,Number of admissions where patient age >18 years divided by total number of ICU admissions,Sum unique ICU admissions where age >18 years / sum unique ICU admissions,,,,
Database,,ICU admissions age distribution,Median and IQR age of patients >18 years,Median and IQR age of patients >18 years,list of floats,"[0 < 1, 0 < 1, 0 < 1]",,
Database,,ICU record proportion,Number of records on the ICU divided by the total number of records,"Sum records within ICU admission and discharge, divided by the total number of records",float,0 < 1,,
ICU Patients,Mortality,Mortality extraction point,"Reporting on the registration of mortality at the ICU only, Hospital (includes ICU) or Outside (includes ICU)",,String,ICU < Hospital < Outside,,
ICU Patients,,"Mortality at ICU, 28d, 90d","Proportion of first ICU admissions registered as deceased in the ICU, within 28 days after ICU admission, and 90 days after ICU admission, where possible","Count ICU/28d/90d mortality / ICU admissions; where unavailable, try retrieve date of death and fill in ICU/28d/90d mortality; use only the first admission of a patient",list of floats,"[0 < 1, 0 < 1, 0 < 1]",,
ICU Patients,,Length of stay,Median (IQR) number of days between ICU admission and ICU discharge,"If LoS reported, use LoS; else retrieve average of the difference between discharge and admission for each admission",float,>0,,
outcomes,Quality of Life,Quality of Life,Parameters reported which contribute to quality of life,,List of strings,"['ED5Q', other questionnaires']",,
ICU Patients,,Comorbidities,Proportion of admissions with comorbidity data,Count admissions where comorbidity contains at least one entry,float,0 < 1,,
ICU Patients,,Severity of Illness registration,Which scores are used to describe severity of illness?,Retrieve SoIS registration mode and average (SD) score,list of strings and floats,"['APACHE': score, 'SOFA': score, ...]",,
ICU Patients,,Admission reason elective / urgent / unknown,Proportion of elective and urgent admissions,Count reason divided by total ICU admissions,list of floats,"[0 < 1, 0 < 1, 0 < 1]",,
ICU Patients,,Admission reason surgical / medical / other /unknown,Proportion of surgical and medical admissions,Count reason divided by total ICU admissions,list of floats,"[0 < 1, 0 < 1, 0 < 1]",,"When multiple admission reasons are stated during one admission, count each unique admission reason only once. The list of percentages will not add up to 100%."
ICU Patients,,Vasopressor usage,Proportion of ICU admissions receiving vasopressors at any timepoint during the admission,count number of ICU admissions where vasopressive medication has been recorded divided by the total number of admissions,float,0 < 1,,
ICU Patients,,CRRT usage,Proportion of ICU admissions receiving CRRT at any timepoint during the admission,count number of ICU admissionswhere CRRT (CVVH/CVVHD/CVVHDF) has been recorded divided by the total number of admissions,float,0 < 1,,
ICU Patients,,ECMO usage,Proportion of ICU admissions receiving ECMO at any timepoint during the admission,count number of ICU admissions where ECMO has been recorded divided by the total number of admissions,float,0 < 1,,
ICU Patients,,Mechanical ventilation usage,Proportion of ICU admissions receiving mechinal ventilation at any timepoint during the admission,count number of ICU admissions where mechanical ventilation or intubation has been recorded divided by the total number of admissions,float,0 < 1,,
records,Ventilation,Frequency of respiratory rate records,,Average (SD) per patient per hour over whole stay,float,,"High average, low SD",
records,Ventilation,"O2 saturation, peripheral",,,,,,
records,Ventilation,Frequency of FiO2 records,,Average (SD) per patient per hour over whole stay,float,,"High average, low SD",
records,Ventilation,Frequency of ventilation mode: mechanical / spontaneous breathing modes,,Average (SD) per patient per hour over whole stay,float,,"High average, low SD",
records,Ventilation,PEEP,,,,,,
records,Ventilation,end tidal CO2 concentration,,,,,,
records,Cardiovascular,Frequency of Heart rate records,,Average (SD) per patient per hour over whole stay,float,,"High average, low SD",
records,Cardiovascular,Frequency of Systolic Blood pressure records,,Average (SD) per patient per hour over whole stay,float,,"High average, low SD",
records,Cardiovascular,Cardiac Output,,,,,,
records,Medication,Frequency of Medication records,,Average (SD) per patient per hour over whole stay,float,,"High average, low SD",
records,Medication,Detail of medication classification,Discern grouped versus individual medication,,string,"[medication groups, individual medications]",,
records,Medication,Method of medication registration,Discern directly reported medication versus binned reporting,Number records / time stamp quotient,string,"[daily, shift, continuous]",Lower is more granular (1 is most granular),
records,Medication,Method of infusion registration,Discern between recording per minute / on change for continuous medication,Use noradrenaline to determine the update interval of infusion medication,list of strings,"[per minute, on change]",,
records,Fluid balance,Number records relating to fluid balance; if not easily discernable count all records containing ml?,,Average (SD) per patient per hour over whole stay,,,"High average, low SD",
records,Radiology,Number of Radiology reports,Including X-rays/CT-scans/MRI/Ultrasound,Average (SD) per patient per hour over whole stay,,,,
records,Radiology,Availability of radiology images,Are images included in the dataset?,,boolean,True|False,,
lab,Lab records,Lactate,Number of analyses records per patient per 24h of ICU admission,Average (SD) per patient per day over whole stay,float,>0,"High average, low SD",
lab,Lab records,pO2,Number of analyses records per patient per 24h of ICU admission,Average (SD) per patient per day over whole stay,-,-,-,
lab,Lab records,Sodium,Number of analyses records per patient per 24h of ICU admission,Average (SD) per patient per day over whole stay,-,-,-,
lab,Lab records,Hemoglobin,Number of analyses records per patient per 24h of ICU admission,Average (SD) per patient per day over whole stay,-,-,-,
lab,Lab records,Leukocytes,Number of analyses records per patient per 24h of ICU admission,Average (SD) per patient per day over whole stay,-,-,-,
lab,Lab records,CRP,Number of analyses records per patient per 24h of ICU admission,Average (SD) per patient per day over whole stay,-,-,-,
lab,Lab records,Procalcitonin,Number of analyses records per patient per 24h of ICU admission,Average (SD) per patient per day over whole stay,-,-,-,
lab,Lab records,Creatinine,Number of analyses records per patient per 24h of ICU admission,Average (SD) per patient per day over whole stay,-,-,-,
lab,Lab records,ALAT,Number of analyses records per patient per 24h of ICU admission,Average (SD) per patient per day over whole stay,-,-,-,